user,entityId,entityType,eventType
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,763402,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,762924,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,763044,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,746925,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,759978,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,765750,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,770097,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,625597,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,623462,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,568168,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,567333,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,565286,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,565221,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,564563,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,564483,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,564333,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,564325,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,564105,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,563548,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,562234,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,589574,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,586694,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,586077,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,581502,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,580266,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,580237,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,594098,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,593436,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,593418,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,592871,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,591371,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,590924,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,579233,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,579091,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,577961,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,576775,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,575860,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,575283,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,575014,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,570675,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,569149,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,557541,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,554937,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,600205,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,597563,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,596062,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,439784,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,438382,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,437785,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,435592,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,432211,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,432159,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,431206,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,449433,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,447037,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,445604,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,442093,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,440889,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,471424,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,452735,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,452104,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,414566,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,413609,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,421263,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,421160,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,403658,product,impression
6HKjf7g2VPu0XTELbRMUoZ2v4bgniczO,402387,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,582036,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,718994,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,616616,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,631789,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,664431,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,679646,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,250685,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,673206,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,672837,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,672683,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,672192,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,672120,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,671907,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,671862,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,671838,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,671763,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,671699,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,445384,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,440437,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,737196,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,734777,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,707773,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,728555,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,727875,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,721537,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,713370,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,713234,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,705236,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,701730,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,732274,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,714527,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,633784,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,643257,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,652596,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,652221,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,540821,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,743163,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,750623,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,649310,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,612474,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,716341,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,647223,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,648917,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,652665,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,539486,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,757817,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,713415,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,685058,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,719703,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,727860,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,655901,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,752047,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,738215,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,732322,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,732306,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,664590,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,691915,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,734053,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,652405,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,652280,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,642104,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,644936,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,663321,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,663218,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,529500,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,560917,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,714683,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,732269,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,250685,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,429458,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,425169,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,423673,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,421234,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,420197,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,418788,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,417801,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,417338,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,416570,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,416511,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,415938,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,413898,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,413243,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,410491,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,410423,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,409890,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,408485,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,405065,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,402576,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,401932,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,400339,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,400103,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,400052,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,399070,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,397461,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,396142,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,393402,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,389667,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,389395,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,388615,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,384640,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,384040,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,383725,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,383045,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,381488,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,381480,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,380918,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,327604,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,327309,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,325362,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,325099,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,325082,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,325070,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,323604,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,307591,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,305767,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,295599,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,288862,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,288565,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,271131,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,270614,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,262480,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,260002,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,259895,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,258506,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,249688,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,247458,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,231708,product,impression
0ZyBhJOKJX1oSRAAtebEEtI9u_oX9K4T,226768,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,78877,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,684911,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,695586,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,464122,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,715633,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,752151,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,612051,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,577927,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,579826,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,590717,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,548972,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,569801,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,534178,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,622638,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,657063,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,663268,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,670723,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,678929,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,706160,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,720260,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,722641,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,747409,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,413612,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,435823,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,439179,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,654355,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,723863,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,606308,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,746153,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,754974,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,491677,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,595738,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,737288,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,754837,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,485186,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,695465,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,668074,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,686435,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,617422,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,654479,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,600926,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,593511,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,587117,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,755700,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,573189,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,574940,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,580599,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,580814,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,590330,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,600279,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,602047,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,604647,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,606461,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,611865,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,613672,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,619941,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,559723,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,566761,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,571652,product,impression
aOICUYMAXzRvVVs2fOZPegtjcaZEh9KD,534189,product,impression
DMLCp1EN8yQj7SJk1BHJmprZZhUZS044,585404,product,impression
DMLCp1EN8yQj7SJk1BHJmprZZhUZS044,713548,product,impression
DMLCp1EN8yQj7SJk1BHJmprZZhUZS044,595788,product,impression
DMLCp1EN8yQj7SJk1BHJmprZZhUZS044,702947,product,impression
DMLCp1EN8yQj7SJk1BHJmprZZhUZS044,540541,product,impression
DMLCp1EN8yQj7SJk1BHJmprZZhUZS044,631305,product,impression
DMLCp1EN8yQj7SJk1BHJmprZZhUZS044,643271,product,impression
DMLCp1EN8yQj7SJk1BHJmprZZhUZS044,762929,product,impression
DMLCp1EN8yQj7SJk1BHJmprZZhUZS044,623978,product,impression
DMLCp1EN8yQj7SJk1BHJmprZZhUZS044,645011,product,impression
DMLCp1EN8yQj7SJk1BHJmprZZhUZS044,601582,product,impression
DMLCp1EN8yQj7SJk1BHJmprZZhUZS044,704988,product,impression
DMLCp1EN8yQj7SJk1BHJmprZZhUZS044,657439,product,impression
DMLCp1EN8yQj7SJk1BHJmprZZhUZS044,731461,product,impression
DMLCp1EN8yQj7SJk1BHJmprZZhUZS044,582624,product,impression
9Et8q0SxVvl263AXItI_0auq_4N2AFON,723815,product,click
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,671274,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,671259,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,671242,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,671129,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,670909,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,670873,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,670412,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,670133,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,669269,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,669165,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,668979,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,668864,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,668763,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,668608,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,668573,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,668455,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,668427,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,668401,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,668380,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,668374,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,668160,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,668081,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,667977,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,667939,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,667649,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,667637,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,667624,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,667495,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,667458,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,667282,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,666777,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,665704,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,665476,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,665290,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,665191,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,665005,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,664929,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,664925,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,664583,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,664474,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,664453,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,664299,product,impression
vjAD-X_UJlSbMwQBhFti6Hmb7m6Q7V32,664254,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,765472,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,766192,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,770112,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,768966,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,768146,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,767494,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,767910,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,768309,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,770059,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,769161,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,746863,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,746852,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,746850,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,746830,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,768862,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,770369,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,769588,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,769464,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,755537,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,771639,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,769240,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,769061,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,770348,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,749575,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,748143,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,763083,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,762329,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,757176,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,769473,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,768657,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,767983,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,769519,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,768111,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,767229,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,771387,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,767425,product,impression
22vN2qwg3TCDyLaEy55v-jBI5KkGPUv9,767521,product,impression
